method,variant_id,decision_date,stance,action,target_exposure,cash_votes,required_cash_votes,status,current_report_date,current_availability_date,complete_releases_available,prior_releases_used,signals
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-05-24,CASH,CASH_ALL,0,3,2,ready,2005-05-10,2005-05-18,42,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.2394693669426801, 'history_count': 26, 'history_mean': 0.03265547117438889, 'history_stddev': 0.16928757824368332, 'z_score': -1.60747079579197, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.185503761633572, 'history_count': 26, 'history_mean': 0.0011611577671884943, 'history_stddev': 0.11872764993745026, 'z_score': -1.5722110182346056, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.5426809990515333, 'history_count': 26, 'history_mean': 0.47045832312354563, 'history_stddev': 0.09486790395723199, 'z_score': 0.7612972661496439, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-05-25,CASH,CASH_ALL,0,2,2,ready,2005-05-17,2005-05-25,43,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.20409547261597258, 'history_count': 26, 'history_mean': 0.019618814221595372, 'history_stddev': 0.17653529678711413, 'z_score': -1.2672496147178287, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.16959306998066942, 'history_count': 26, 'history_mean': -0.009693635454189832, 'history_stddev': 0.12234114841091268, 'z_score': -1.3069963508060118, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4457569585879158, 'history_count': 26, 'history_mean': 0.4773129713804868, 'history_stddev': 0.09338851003709707, 'z_score': -0.33790037746651985, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-05-26,CASH,CASH_ALL,0,2,2,ready,2005-05-17,2005-05-25,43,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.20409547261597258, 'history_count': 26, 'history_mean': 0.019618814221595372, 'history_stddev': 0.17653529678711413, 'z_score': -1.2672496147178287, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.16959306998066942, 'history_count': 26, 'history_mean': -0.009693635454189832, 'history_stddev': 0.12234114841091268, 'z_score': -1.3069963508060118, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4457569585879158, 'history_count': 26, 'history_mean': 0.4773129713804868, 'history_stddev': 0.09338851003709707, 'z_score': -0.33790037746651985, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-05-27,CASH,CASH_ALL,0,2,2,ready,2005-05-17,2005-05-25,43,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.20409547261597258, 'history_count': 26, 'history_mean': 0.019618814221595372, 'history_stddev': 0.17653529678711413, 'z_score': -1.2672496147178287, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.16959306998066942, 'history_count': 26, 'history_mean': -0.009693635454189832, 'history_stddev': 0.12234114841091268, 'z_score': -1.3069963508060118, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4457569585879158, 'history_count': 26, 'history_mean': 0.4773129713804868, 'history_stddev': 0.09338851003709707, 'z_score': -0.33790037746651985, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-05-31,CASH,CASH_ALL,0,2,2,ready,2005-05-17,2005-05-25,43,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.20409547261597258, 'history_count': 26, 'history_mean': 0.019618814221595372, 'history_stddev': 0.17653529678711413, 'z_score': -1.2672496147178287, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.16959306998066942, 'history_count': 26, 'history_mean': -0.009693635454189832, 'history_stddev': 0.12234114841091268, 'z_score': -1.3069963508060118, 'threshold': 0.75, 'triggered': True, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4457569585879158, 'history_count': 26, 'history_mean': 0.4773129713804868, 'history_stddev': 0.09338851003709707, 'z_score': -0.33790037746651985, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-01,LONG,BUY_ALL,1,0,2,ready,2005-05-24,2005-06-01,44,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.08182089419591562, 'history_count': 26, 'history_mean': 0.005829398821248605, 'history_stddev': 0.179444961185473, 'z_score': -0.4884522387149647, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.024464238173800376, 'history_count': 26, 'history_mean': -0.02031484341719718, 'history_stddev': 0.12376645469198763, 'z_score': -0.03352600482036608, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.461912918056432, 'history_count': 26, 'history_mean': 0.48037969282674986, 'history_stddev': 0.09096118805835676, 'z_score': -0.2030181791213017, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-02,LONG,BUY_ALL,1,0,2,ready,2005-05-24,2005-06-01,44,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.08182089419591562, 'history_count': 26, 'history_mean': 0.005829398821248605, 'history_stddev': 0.179444961185473, 'z_score': -0.4884522387149647, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.024464238173800376, 'history_count': 26, 'history_mean': -0.02031484341719718, 'history_stddev': 0.12376645469198763, 'z_score': -0.03352600482036608, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.461912918056432, 'history_count': 26, 'history_mean': 0.48037969282674986, 'history_stddev': 0.09096118805835676, 'z_score': -0.2030181791213017, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-03,LONG,BUY_ALL,1,0,2,ready,2005-05-24,2005-06-01,44,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.08182089419591562, 'history_count': 26, 'history_mean': 0.005829398821248605, 'history_stddev': 0.179444961185473, 'z_score': -0.4884522387149647, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.024464238173800376, 'history_count': 26, 'history_mean': -0.02031484341719718, 'history_stddev': 0.12376645469198763, 'z_score': -0.03352600482036608, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.461912918056432, 'history_count': 26, 'history_mean': 0.48037969282674986, 'history_stddev': 0.09096118805835676, 'z_score': -0.2030181791213017, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-06,LONG,BUY_ALL,1,0,2,ready,2005-05-24,2005-06-01,44,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.08182089419591562, 'history_count': 26, 'history_mean': 0.005829398821248605, 'history_stddev': 0.179444961185473, 'z_score': -0.4884522387149647, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.024464238173800376, 'history_count': 26, 'history_mean': -0.02031484341719718, 'history_stddev': 0.12376645469198763, 'z_score': -0.03352600482036608, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.461912918056432, 'history_count': 26, 'history_mean': 0.48037969282674986, 'history_stddev': 0.09096118805835676, 'z_score': -0.2030181791213017, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-07,LONG,BUY_ALL,1,0,2,ready,2005-05-24,2005-06-01,44,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.08182089419591562, 'history_count': 26, 'history_mean': 0.005829398821248605, 'history_stddev': 0.179444961185473, 'z_score': -0.4884522387149647, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.024464238173800376, 'history_count': 26, 'history_mean': -0.02031484341719718, 'history_stddev': 0.12376645469198763, 'z_score': -0.03352600482036608, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.461912918056432, 'history_count': 26, 'history_mean': 0.48037969282674986, 'history_stddev': 0.09096118805835676, 'z_score': -0.2030181791213017, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-08,LONG,BUY_ALL,1,0,2,ready,2005-05-31,2005-06-08,45,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.13133650300858807, 'history_count': 26, 'history_mean': -0.004660644413193412, 'history_stddev': 0.17626201414583503, 'z_score': -0.7186792866816218, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.09882750116595737, 'history_count': 26, 'history_mean': -0.025104893723767837, 'history_stddev': 0.12140174304312863, 'z_score': -0.6072615235515949, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4654024979487647, 'history_count': 26, 'history_mean': 0.4789505499839103, 'history_stddev': 0.0909481991070353, 'z_score': -0.14896448932651352, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-09,LONG,BUY_ALL,1,0,2,ready,2005-05-31,2005-06-08,45,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.13133650300858807, 'history_count': 26, 'history_mean': -0.004660644413193412, 'history_stddev': 0.17626201414583503, 'z_score': -0.7186792866816218, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.09882750116595737, 'history_count': 26, 'history_mean': -0.025104893723767837, 'history_stddev': 0.12140174304312863, 'z_score': -0.6072615235515949, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4654024979487647, 'history_count': 26, 'history_mean': 0.4789505499839103, 'history_stddev': 0.0909481991070353, 'z_score': -0.14896448932651352, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-10,LONG,BUY_ALL,1,0,2,ready,2005-05-31,2005-06-08,45,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.13133650300858807, 'history_count': 26, 'history_mean': -0.004660644413193412, 'history_stddev': 0.17626201414583503, 'z_score': -0.7186792866816218, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.09882750116595737, 'history_count': 26, 'history_mean': -0.025104893723767837, 'history_stddev': 0.12140174304312863, 'z_score': -0.6072615235515949, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4654024979487647, 'history_count': 26, 'history_mean': 0.4789505499839103, 'history_stddev': 0.0909481991070353, 'z_score': -0.14896448932651352, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-13,LONG,BUY_ALL,1,0,2,ready,2005-05-31,2005-06-08,45,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.13133650300858807, 'history_count': 26, 'history_mean': -0.004660644413193412, 'history_stddev': 0.17626201414583503, 'z_score': -0.7186792866816218, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.09882750116595737, 'history_count': 26, 'history_mean': -0.025104893723767837, 'history_stddev': 0.12140174304312863, 'z_score': -0.6072615235515949, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4654024979487647, 'history_count': 26, 'history_mean': 0.4789505499839103, 'history_stddev': 0.0909481991070353, 'z_score': -0.14896448932651352, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-14,LONG,BUY_ALL,1,0,2,ready,2005-05-31,2005-06-08,45,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.13133650300858807, 'history_count': 26, 'history_mean': -0.004660644413193412, 'history_stddev': 0.17626201414583503, 'z_score': -0.7186792866816218, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.09882750116595737, 'history_count': 26, 'history_mean': -0.025104893723767837, 'history_stddev': 0.12140174304312863, 'z_score': -0.6072615235515949, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4654024979487647, 'history_count': 26, 'history_mean': 0.4789505499839103, 'history_stddev': 0.0909481991070353, 'z_score': -0.14896448932651352, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-15,LONG,BUY_ALL,1,0,2,ready,2005-06-07,2005-06-15,46,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.09873106244880152, 'history_count': 26, 'history_mean': -0.01614076112287485, 'history_stddev': 0.1744086917606503, 'z_score': -0.4735446409934055, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.08521463390687764, 'history_count': 26, 'history_mean': -0.03189658170559932, 'history_stddev': 0.12039250564495145, 'z_score': -0.44286853168849355, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4267738269199545, 'history_count': 26, 'history_mean': 0.4785089877172044, 'history_stddev': 0.09098502707912931, 'z_score': -0.5686118085369807, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-16,LONG,BUY_ALL,1,0,2,ready,2005-06-07,2005-06-15,46,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.09873106244880152, 'history_count': 26, 'history_mean': -0.01614076112287485, 'history_stddev': 0.1744086917606503, 'z_score': -0.4735446409934055, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.08521463390687764, 'history_count': 26, 'history_mean': -0.03189658170559932, 'history_stddev': 0.12039250564495145, 'z_score': -0.44286853168849355, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4267738269199545, 'history_count': 26, 'history_mean': 0.4785089877172044, 'history_stddev': 0.09098502707912931, 'z_score': -0.5686118085369807, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-17,LONG,BUY_ALL,1,0,2,ready,2005-06-07,2005-06-15,46,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.09873106244880152, 'history_count': 26, 'history_mean': -0.01614076112287485, 'history_stddev': 0.1744086917606503, 'z_score': -0.4735446409934055, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.08521463390687764, 'history_count': 26, 'history_mean': -0.03189658170559932, 'history_stddev': 0.12039250564495145, 'z_score': -0.44286853168849355, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4267738269199545, 'history_count': 26, 'history_mean': 0.4785089877172044, 'history_stddev': 0.09098502707912931, 'z_score': -0.5686118085369807, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2005-06-20,LONG,BUY_ALL,1,0,2,ready,2005-06-07,2005-06-15,46,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': -0.09873106244880152, 'history_count': 26, 'history_mean': -0.01614076112287485, 'history_stddev': 0.1744086917606503, 'z_score': -0.4735446409934055, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': -0.08521463390687764, 'history_count': 26, 'history_mean': -0.03189658170559932, 'history_stddev': 0.12039250564495145, 'z_score': -0.44286853168849355, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': 0.4267738269199545, 'history_count': 26, 'history_mean': 0.4785089877172044, 'history_stddev': 0.09098502707912931, 'z_score': -0.5686118085369807, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
