decision_date,aapl_intraday_return,contextual_prior_intraday_percentile,contextual_spy_return_10,contextual_qqq_return_10,contextual_ready,contextual_raw_signal,contextual_virtual_signal,contextual_virtual_signal_blocked,contextual_virtual_signal_pending_stage_outcome,weak_trend_prior_intraday_percentile,weak_trend_spy_return_20,weak_trend_qqq_return_20,weak_trend_aapl_sma_20,weak_trend_ready,weak_trend_raw_signal,weak_trend_virtual_signal,weak_trend_virtual_signal_blocked,weak_trend_virtual_signal_pending_stage_outcome,unfiltered_union_candidate_signal,unfiltered_union_signal,unfiltered_union_signal_blocked,unfiltered_union_signal_pending_stage_outcome,stage_outcome_available,always_long_target_exposure,unfiltered_contextual_target_exposure,unfiltered_weak_trend_target_exposure,unfiltered_union_target_exposure,spy_return_20,qqq_return_20,risk_regime_ready,risk_on,union_candidate_signal,shadow_canonical_union_signal,canonical_union_cash_signal,shadow_matures_on_close,shadow_matured_now,shadow_signal_close,shadow_opportunity_risk_on,shadow_matured_signal_risk_on,shadow_label_10bps,shadow_lesson_added_now,shadow_pending,selector_regime_n_eff,selector_regime_mean,selector_regime_ready,selector_cash_prediction,selector_skip_prediction,risk_on_n_raw,risk_on_n_eff,risk_on_weighted_label_sum,risk_on_weighted_squared_label_sum,risk_on_mean,risk_on_ready,risk_on_cash_selected,not_risk_on_n_raw,not_risk_on_n_eff,not_risk_on_weighted_label_sum,not_risk_on_weighted_squared_label_sum,not_risk_on_mean,not_risk_on_ready,not_risk_on_cash_selected,selector_skip_signal,learner_cash_signal,target_exposure
2002-09-25,0.016338727239346484,0.037294961363102508,-0.070250288417140427,-0.067377586011346691,True,False,False,False,False,0.042757295595024725,-0.10016869008349261,-0.10258550130834565,0.21757823303341867,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.10016869008349261,-0.10258550130834565,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-09-26,-0.026490657644281157,0.037294961363102508,-0.037291348347712749,-0.053046903855699545,True,False,False,False,False,0.042757295595024725,-0.064991228268336476,-0.080068053102088532,0.21757823303341867,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.064991228268336476,-0.080068053102088532,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-09-27,0.015872458264941658,0.037294961363102508,-0.073035350957628142,-0.073075810878893255,True,False,False,False,False,0.042757295595024725,-0.097883978197198629,-0.1042460392596406,0.21759319603443145,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.097883978197198629,-0.1042460392596406,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-09-30,0.0069456428605121356,0.036776259551816404,-0.086030963485086542,-0.085613734430333932,True,False,False,False,False,0.040053830715073457,-0.10485251431244613,-0.11792306332115798,0.21740610897541046,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.10485251431244613,-0.11792306332115798,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-01,-0.0054848145253271197,0.036776259551816404,-0.019648234672449583,-0.0090167549805801883,True,False,False,False,False,0.040053830715073457,-0.024646090406581722,-0.029151533826609066,0.21775035709142684,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.024646090406581722,-0.029151533826609066,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-02,-0.011164821721561635,0.036776259551816404,-0.039416398186393531,-0.031007878358995877,True,False,False,False,False,0.040053830715073457,-0.067201601503911745,-0.065112234555412596,0.21751838698983192,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.067201601503911745,-0.065112234555412596,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-03,0.0084631796895928701,0.036070847286930885,-0.023861413264587683,-0.038924814712293365,True,False,False,False,False,0.03839658051556355,-0.068720995694859677,-0.064501443129546532,0.21760820001363754,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.068720995694859677,-0.064501443129546532,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-04,-0.022980990150423097,0.036070847286930885,-0.042086912360033368,-0.060913881620523469,True,False,False,False,False,0.03839658051556355,-0.098197731020956525,-0.10940886197368549,0.2173462651669979,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.098197731020956525,-0.10940886197368549,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-07,-0.014314705130072158,0.036070847286930885,-0.054147947257371154,-0.040913764466490754,True,False,False,False,False,0.03839658051556355,-0.12326543119325872,-0.12651636265776101,0.21689724549651146,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.12326543119325872,-0.12651636265776101,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-08,-0.015825076722842057,0.036070847286930885,-0.023569089522705977,-0.039467911608927264,True,False,False,False,False,0.03839658051556355,-0.1196264740037003,-0.14587761336109828,0.21641080155968667,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.1196264740037003,-0.14587761336109828,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-09,0.0036933353317740725,0.036070847286930885,-0.074096438913487384,-0.082762175390623138,True,False,False,False,False,0.03839658051556355,-0.13914143112627231,-0.14456344581110203,0.21588693410158158,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.13914143112627231,-0.14456344581110203,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-10,0.035214647784952868,0.036070847286930885,-0.059488837640700232,-0.024074448227743517,True,False,False,False,False,0.03839658051556355,-0.094561767021153043,-0.075844277142926853,0.2158644713461399,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.094561767021153043,-0.075844277142926853,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-11,0.018246169215643038,0.036070847286930885,0.017039470414095703,0.04270330103848341,True,False,False,False,False,0.03839658051556355,-0.057240364245357944,-0.033493088191002496,0.2161189079284668,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.057240364245357944,-0.033493088191002496,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-14,0.015121907800121681,0.036070847286930885,0.034722529484796816,0.084942683047131817,True,False,False,False,False,0.03839658051556355,-0.054295646666506214,-0.0079433116913992796,0.21632095351815223,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.054295646666506214,-0.0079433116913992796,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-15,-0.0039442411283359124,0.036070847286930885,0.034764877133946825,0.071883510522990468,True,False,False,False,False,0.03839658051556355,0.014433573997210569,0.062218599540880604,0.21659035235643387,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.014433573997210569,0.062218599540880604,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-16,-0.020187888390068909,0.036070847286930885,0.040890286000591525,0.07200003664292054,True,False,False,False,False,0.03839658051556355,-0.00013785998075666051,0.038759589905857705,0.21624610424041749,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.00013785998075666051,0.038759589905857705,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-17,-0.0070383984284574375,0.036070847286930885,0.072409444049899463,0.13548680012965764,True,False,False,False,False,0.03839658051556355,0.046820239116578177,0.091288186826355755,0.2158943608403206,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.046820239116578177,0.091288186826355755,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-18,0.024284005165100098,0.036070847286930885,0.097030244910776497,0.17002436182843406,True,False,False,False,False,0.03839658051556355,0.050859629136910778,0.098753636358888341,0.21549768596887589,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.050859629136910778,0.098753636358888341,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-21,0.021037285118055582,0.036070847286930885,0.13951676339539021,0.20486111539956142,True,False,False,False,False,0.03839658051556355,0.077814269792166213,0.15556571150927034,0.21528063416481019,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.077814269792166213,0.15556571150927034,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-22,0.015894388038149021,0.036070847286930885,0.11384910477132659,0.19504927539999595,True,False,False,False,False,0.03839658051556355,0.087596695506185318,0.14788317623019642,0.21532551944255829,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.087596695506185318,0.14788317623019642,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-23,0.017087083815541693,0.036070847286930885,0.15492956048594242,0.22632146765810157,True,False,False,False,False,0.03839658051556355,0.069353392858014784,0.12482843526649523,0.21528809219598771,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.069353392858014784,0.12482843526649523,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-24,-0.021971233036229387,0.036070847286930885,0.095869777762176422,0.13757118836422122,True,False,False,False,False,0.03839658051556355,0.030677758477531958,0.11018478968457401,0.21528058871626854,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.030677758477531958,0.11018478968457401,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-25,0.049694888634806089,0.036070847286930885,0.071767411067092723,0.11161138365313561,True,False,False,False,False,0.03839658051556355,0.090029760158762517,0.1590808592070807,0.21580446064472197,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.090029760158762517,0.1590808592070807,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-28,0.0038569934126198024,0.036776259551816404,0.058844961056513378,0.089412929414125708,True,False,False,False,False,0.040053830715073457,0.095610736436626542,0.18195058658479701,0.21663514524698257,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.095610736436626542,0.18195058658479701,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-29,-0.0083513946324177413,0.036776259551816404,-0.0014661076705493326,0.015279452036105701,True,False,False,False,False,0.040053830715073457,0.033247800410365791,0.08826130321031922,0.21733113750815392,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.033247800410365791,0.08826130321031922,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
2002-10-30,0.031633297207282807,0.036776259551816404,0.033275135890349583,0.07813856498129379,True,False,False,False,False,0.040053830715073457,0.075526051714206011,0.15576458116609282,0.21868569925427436,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.075526051714206011,0.15576458116609282,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,1,1,0.016391800051591021,0.00026869110893133942,0.016391800051591021,False,False,30,27.923161617060771,0.22275790149436536,0.052544793157144061,0.0079775315041067021,True,True,False,False,1
